ts,dado,Ano,Trimestre,Mês,Dia,Ordem
2022-06-13 13:57:18,11.16,2022,2,6,13,1
2022-06-13 14:02:18,11.24,2022,2,6,13,1
2022-06-13 14:07:18,11.360000000000001,2022,2,6,13,1
2022-06-13 14:12:18,11.47,2022,2,6,13,1
2022-06-13 14:17:18,11.58,2022,2,6,13,1
2022-06-13 14:22:18,11.64,2022,2,6,13,1
2022-06-13 14:27:18,11.75,2022,2,6,13,1
2022-06-13 14:32:18,11.860000000000001,2022,2,6,13,1
2022-06-13 14:37:18,11.930000000000001,2022,2,6,13,1
2022-06-13 14:42:18,12.05,2022,2,6,13,1
2022-06-13 14:47:18,12.14,2022,2,6,13,1
2022-06-13 14:52:18,12.290000000000001,2022,2,6,13,1
2022-06-13 14:57:18,12.41,2022,2,6,13,1
2022-06-13 15:02:18,12.530000000000001,2022,2,6,13,1
2022-06-13 15:07:18,12.65,2022,2,6,13,1
2022-06-13 15:12:19,12.75,2022,2,6,13,1
2022-06-13 15:17:19,12.860000000000001,2022,2,6,13,1
2022-06-13 15:22:19,12.97,2022,2,6,13,1
2022-06-13 15:27:19,13.09,2022,2,6,13,1
2022-06-13 15:32:19,13.21,2022,2,6,13,1
2022-06-13 15:37:19,13.3,2022,2,6,13,1
2022-06-13 15:42:19,13.38,2022,2,6,13,1
2022-06-13 15:47:19,13.48,2022,2,6,13,1
2022-06-13 15:52:19,13.56,2022,2,6,13,1
2022-06-13 15:57:20,13.680000000000001,2022,2,6,13,1
2022-06-13 16:02:20,13.760000000000002,2022,2,6,13,1
2022-06-13 16:07:20,13.870000000000001,2022,2,6,13,1
2022-06-13 16:12:20,13.950000000000001,2022,2,6,13,1
2022-06-13 16:17:20,14.06,2022,2,6,13,1
2022-06-13 16:22:20,14.180000000000001,2022,2,6,13,1
2022-06-13 16:27:20,14.270000000000001,2022,2,6,13,1
2022-06-13 16:32:20,14.33,2022,2,6,13,1
2022-06-13 16:37:20,14.39,2022,2,6,13,1
2022-06-13 16:42:20,14.430000000000001,2022,2,6,13,1
2022-06-13 16:47:20,14.510000000000002,2022,2,6,13,1
2022-06-13 16:52:20,14.59,2022,2,6,13,1
2022-06-13 16:57:20,14.63,2022,2,6,13,1
2022-06-13 17:02:21,14.71,2022,2,6,13,1
2022-06-13 17:07:21,14.780000000000001,2022,2,6,13,1
2022-06-13 17:12:21,14.84,2022,2,6,13,1
2022-06-13 17:17:21,14.9,2022,2,6,13,1
2022-06-13 17:22:21,14.96,2022,2,6,13,1
2022-06-13 17:27:21,15.030000000000001,2022,2,6,13,1
2022-06-13 17:32:21,15.07,2022,2,6,13,1
2022-06-13 17:37:21,15.15,2022,2,6,13,1
2022-06-13 17:42:21,15.22,2022,2,6,13,1
2022-06-13 17:47:21,15.290000000000001,2022,2,6,13,1
2022-06-13 17:52:21,15.32,2022,2,6,13,1
2022-06-13 17:57:21,15.4,2022,2,6,13,1
2022-06-13 18:02:21,15.450000000000001,2022,2,6,13,1
2022-06-13 18:07:21,15.510000000000002,2022,2,6,13,1
2022-06-13 18:12:22,15.55,2022,2,6,13,1
2022-06-13 18:17:22,15.55,2022,2,6,13,1
2022-06-13 18:22:22,15.56,2022,2,6,13,1
2022-06-13 18:27:22,15.59,2022,2,6,13,1
2022-06-13 18:32:22,15.680000000000001,2022,2,6,13,1
2022-06-13 18:37:22,15.71,2022,2,6,13,1
2022-06-13 18:42:22,15.73,2022,2,6,13,1
2022-06-13 18:47:22,15.75,2022,2,6,13,1
2022-06-13 18:52:22,15.780000000000001,2022,2,6,13,1
2022-06-13 18:57:22,15.790000000000001,2022,2,6,13,1
2022-06-13 19:02:22,15.81,2022,2,6,13,1
2022-06-13 19:07:22,15.83,2022,2,6,13,1
2022-06-13 19:12:22,15.84,2022,2,6,13,1
2022-06-13 19:17:22,15.870000000000001,2022,2,6,13,1
2022-06-13 19:22:22,15.870000000000001,2022,2,6,13,1
2022-06-13 19:27:22,15.84,2022,2,6,13,1
2022-06-13 19:27:24,15.84,2022,2,6,13,1
2022-06-13 19:27:30,15.84,2022,2,6,13,1
2022-06-13 19:32:22,15.82,2022,2,6,13,1
2022-06-13 19:37:23,15.82,2022,2,6,13,1
2022-06-13 19:42:23,15.760000000000002,2022,2,6,13,1
2022-06-13 19:47:23,15.71,2022,2,6,13,1
2022-06-13 19:52:23,15.67,2022,2,6,13,1
2022-06-13 19:57:23,15.620000000000001,2022,2,6,13,1
2022-06-13 20:02:23,15.58,2022,2,6,13,1
2022-06-13 20:07:23,15.5,2022,2,6,13,1
2022-06-13 20:12:24,15.41,2022,2,6,13,1
2022-06-13 20:17:24,15.32,2022,2,6,13,1
2022-06-13 20:22:24,15.25,2022,2,6,13,1
2022-06-13 20:27:24,15.16,2022,2,6,13,1
2022-06-13 20:32:24,15.07,2022,2,6,13,1
2022-06-13 20:37:24,14.96,2022,2,6,13,1
2022-06-13 20:42:24,14.850000000000001,2022,2,6,13,1
2022-06-13 20:47:24,14.74,2022,2,6,13,1
2022-06-13 20:52:24,14.65,2022,2,6,13,1
2022-06-13 20:57:24,14.540000000000001,2022,2,6,13,1
2022-06-13 21:02:24,14.4,2022,2,6,13,1
2022-06-13 21:07:24,14.3,2022,2,6,13,1
2022-06-13 21:12:24,14.17,2022,2,6,13,1
2022-06-13 21:17:24,14.030000000000001,2022,2,6,13,1
2022-06-13 21:22:24,13.89,2022,2,6,13,1
2022-06-13 21:27:24,13.770000000000001,2022,2,6,13,1
2022-06-13 21:32:25,13.64,2022,2,6,13,1
2022-06-13 21:37:25,13.520000000000001,2022,2,6,13,1
2022-06-13 21:42:25,13.370000000000001,2022,2,6,13,1
2022-06-13 21:47:25,13.24,2022,2,6,13,1
2022-06-13 21:52:25,13.09,2022,2,6,13,1
2022-06-13 21:57:26,12.98,2022,2,6,13,1
2022-06-13 22:02:25,12.89,2022,2,6,13,1
2022-06-13 22:07:25,12.8,2022,2,6,13,1
2022-06-13 22:12:25,12.67,2022,2,6,13,1
2022-06-13 22:17:26,12.57,2022,2,6,13,1
2022-06-13 22:22:25,12.520000000000001,2022,2,6,13,1
2022-06-13 22:27:25,12.440000000000001,2022,2,6,13,1
2022-06-13 22:32:25,12.38,2022,2,6,13,1
2022-06-13 22:37:26,12.3,2022,2,6,13,1
2022-06-13 22:42:25,12.22,2022,2,6,13,1
2022-06-13 22:47:26,12.14,2022,2,6,13,1
2022-06-13 22:52:26,12.100000000000001,2022,2,6,13,1
2022-06-13 22:57:26,12.06,2022,2,6,13,1
2022-06-13 23:02:26,12.0,2022,2,6,13,1
2022-06-13 23:07:26,11.97,2022,2,6,13,1
2022-06-13 23:12:26,11.9,2022,2,6,13,1
2022-06-13 23:17:26,11.81,2022,2,6,13,1
2022-06-13 23:22:26,11.8,2022,2,6,13,1
2022-06-13 23:27:26,11.73,2022,2,6,13,1
2022-06-13 23:32:26,11.700000000000001,2022,2,6,13,1
2022-06-13 23:37:26,11.71,2022,2,6,13,1
2022-06-13 23:42:26,11.67,2022,2,6,13,1
2022-06-13 23:47:26,11.510000000000002,2022,2,6,13,1
2022-06-13 23:52:26,11.450000000000001,2022,2,6,13,1
2022-06-13 23:57:27,11.370000000000001,2022,2,6,13,1
2022-06-14 00:02:28,11.3,2022,2,6,14,1
2022-06-14 00:07:27,11.25,2022,2,6,14,1
2022-06-14 00:12:28,11.23,2022,2,6,14,1
2022-06-14 00:17:27,11.200000000000001,2022,2,6,14,1
2022-06-14 00:22:28,11.100000000000001,2022,2,6,14,1
2022-06-14 00:27:27,11.08,2022,2,6,14,1
2022-06-14 00:32:28,11.06,2022,2,6,14,1
2022-06-14 00:37:27,11.06,2022,2,6,14,1
2022-06-14 00:42:28,11.030000000000001,2022,2,6,14,1
2022-06-14 00:47:28,10.930000000000001,2022,2,6,14,1
2022-06-14 00:52:28,10.790000000000001,2022,2,6,14,1
2022-06-14 00:57:28,10.700000000000001,2022,2,6,14,1
2022-06-14 01:02:28,10.66,2022,2,6,14,1
2022-06-14 01:07:28,10.620000000000001,2022,2,6,14,1
2022-06-14 01:12:28,10.600000000000001,2022,2,6,14,1
2022-06-14 01:17:28,10.59,2022,2,6,14,1
2022-06-14 01:22:28,10.59,2022,2,6,14,1
2022-06-14 01:27:28,10.55,2022,2,6,14,1
2022-06-14 01:32:28,10.57,2022,2,6,14,1
2022-06-14 01:37:28,10.520000000000001,2022,2,6,14,1
2022-06-14 01:42:28,10.49,2022,2,6,14,1
2022-06-14 01:47:28,10.440000000000001,2022,2,6,14,1
2022-06-14 01:52:28,10.42,2022,2,6,14,1
2022-06-14 01:57:29,10.41,2022,2,6,14,1
2022-06-14 02:02:29,10.4,2022,2,6,14,1
2022-06-14 02:07:29,10.370000000000001,2022,2,6,14,1
2022-06-14 02:12:29,10.34,2022,2,6,14,1
2022-06-14 02:17:29,10.370000000000001,2022,2,6,14,1
2022-06-14 02:22:29,10.33,2022,2,6,14,1
2022-06-14 02:27:29,10.31,2022,2,6,14,1
2022-06-14 02:32:29,10.360000000000001,2022,2,6,14,1
2022-06-14 02:37:29,10.360000000000001,2022,2,6,14,1
2022-06-14 02:42:29,10.38,2022,2,6,14,1
2022-06-14 02:47:29,10.32,2022,2,6,14,1
2022-06-14 02:52:29,10.350000000000001,2022,2,6,14,1
2022-06-14 02:57:29,10.4,2022,2,6,14,1
2022-06-14 03:02:29,10.38,2022,2,6,14,1
2022-06-14 03:07:29,10.430000000000001,2022,2,6,14,1
2022-06-14 03:12:30,10.42,2022,2,6,14,1
2022-06-14 03:17:30,10.47,2022,2,6,14,1
2022-06-14 03:22:30,10.530000000000001,2022,2,6,14,1
2022-06-14 03:27:30,10.620000000000001,2022,2,6,14,1
2022-06-14 03:32:30,10.66,2022,2,6,14,1
2022-06-14 03:37:30,10.67,2022,2,6,14,1
2022-06-14 03:42:30,10.66,2022,2,6,14,1
2022-06-14 03:47:30,10.65,2022,2,6,14,1
2022-06-14 03:52:30,10.59,2022,2,6,14,1
2022-06-14 03:57:31,10.59,2022,2,6,14,1
2022-06-14 04:02:31,10.520000000000001,2022,2,6,14,1
2022-06-14 04:07:31,10.48,2022,2,6,14,1
2022-06-14 04:12:31,10.46,2022,2,6,14,1
2022-06-14 04:17:32,10.370000000000001,2022,2,6,14,1
2022-06-14 04:22:31,10.34,2022,2,6,14,1
2022-06-14 04:27:33,10.280000000000001,2022,2,6,14,1
2022-06-14 04:32:31,10.25,2022,2,6,14,1
2022-06-14 04:37:32,10.270000000000001,2022,2,6,14,1
2022-06-14 04:42:31,10.290000000000001,2022,2,6,14,1
2022-06-14 04:47:36,10.270000000000001,2022,2,6,14,1
2022-06-14 04:52:31,10.260000000000002,2022,2,6,14,1
2022-06-14 04:57:33,10.32,2022,2,6,14,1
2022-06-14 05:02:32,10.34,2022,2,6,14,1
2022-06-14 05:07:32,10.4,2022,2,6,14,1
2022-06-14 05:12:32,10.41,2022,2,6,14,1
2022-06-14 05:17:32,10.4,2022,2,6,14,1
2022-06-14 05:22:32,10.430000000000001,2022,2,6,14,1
2022-06-14 05:27:32,10.49,2022,2,6,14,1
2022-06-14 05:32:32,10.530000000000001,2022,2,6,14,1
2022-06-14 05:37:33,10.58,2022,2,6,14,1
2022-06-14 05:42:32,10.57,2022,2,6,14,1
2022-06-14 05:47:32,10.510000000000002,2022,2,6,14,1
2022-06-14 05:52:32,10.440000000000001,2022,2,6,14,1
2022-06-14 05:57:32,10.31,2022,2,6,14,1
2022-06-14 06:02:32,10.22,2022,2,6,14,1
2022-06-14 06:07:32,10.08,2022,2,6,14,1
2022-06-14 06:12:32,10.030000000000001,2022,2,6,14,1
2022-06-14 06:17:32,9.930000000000001,2022,2,6,14,1
2022-06-14 06:22:32,9.850000000000001,2022,2,6,14,1
2022-06-14 06:27:33,9.760000000000002,2022,2,6,14,1
2022-06-14 06:32:33,9.700000000000001,2022,2,6,14,1
2022-06-14 06:37:33,9.67,2022,2,6,14,1
2022-06-14 06:42:33,9.66,2022,2,6,14,1
2022-06-14 06:47:33,9.620000000000001,2022,2,6,14,1
2022-06-14 06:52:33,9.600000000000001,2022,2,6,14,1
2022-06-14 06:57:33,9.57,2022,2,6,14,1
2022-06-14 07:02:33,9.520000000000001,2022,2,6,14,1
2022-06-14 07:07:33,9.49,2022,2,6,14,1
2022-06-14 07:12:33,9.49,2022,2,6,14,1
2022-06-14 07:17:33,9.430000000000001,2022,2,6,14,1
2022-06-14 07:22:33,9.39,2022,2,6,14,1
2022-06-14 07:27:33,9.34,2022,2,6,14,1
2022-06-14 07:32:33,9.23,2022,2,6,14,1
2022-06-14 07:37:34,9.22,2022,2,6,14,1
2022-06-14 07:42:34,9.200000000000001,2022,2,6,14,1
2022-06-14 07:47:34,9.15,2022,2,6,14,1
2022-06-14 07:52:34,9.180000000000001,2022,2,6,14,1
2022-06-14 07:57:34,9.16,2022,2,6,14,1
2022-06-14 08:02:34,9.17,2022,2,6,14,1
2022-06-14 08:07:34,9.180000000000001,2022,2,6,14,1
2022-06-14 08:12:35,9.23,2022,2,6,14,1
2022-06-14 08:17:35,9.270000000000001,2022,2,6,14,1
2022-06-14 08:22:35,9.33,2022,2,6,14,1
2022-06-14 08:27:35,9.39,2022,2,6,14,1
2022-06-14 08:32:35,9.450000000000001,2022,2,6,14,1
2022-06-14 08:37:35,9.56,2022,2,6,14,1
2022-06-14 08:42:35,9.620000000000001,2022,2,6,14,1
2022-06-14 08:47:35,9.74,2022,2,6,14,1
2022-06-14 08:52:35,9.790000000000001,2022,2,6,14,1
2022-06-14 08:57:35,9.870000000000001,2022,2,6,14,1
2022-06-14 09:02:35,9.91,2022,2,6,14,1
2022-06-14 09:07:35,9.98,2022,2,6,14,1
2022-06-14 09:12:35,10.010000000000002,2022,2,6,14,1
2022-06-14 09:17:35,10.06,2022,2,6,14,1
2022-06-14 09:22:35,10.08,2022,2,6,14,1
2022-06-14 09:27:35,10.15,2022,2,6,14,1
2022-06-14 09:32:36,10.15,2022,2,6,14,1
2022-06-14 09:37:36,10.17,2022,2,6,14,1
2022-06-14 09:42:36,10.180000000000001,2022,2,6,14,1
2022-06-14 09:47:36,10.21,2022,2,6,14,1
2022-06-14 09:52:36,10.200000000000001,2022,2,6,14,1
2022-06-14 09:57:36,10.21,2022,2,6,14,1
2022-06-14 10:02:36,10.22,2022,2,6,14,1
2022-06-14 10:07:36,10.260000000000002,2022,2,6,14,1
2022-06-14 10:12:36,10.290000000000001,2022,2,6,14,1
2022-06-14 10:17:36,10.3,2022,2,6,14,1
2022-06-14 10:22:36,10.32,2022,2,6,14,1
2022-06-14 10:27:36,10.33,2022,2,6,14,1
2022-06-14 10:32:36,10.38,2022,2,6,14,1
2022-06-14 10:37:36,10.42,2022,2,6,14,1
2022-06-14 10:42:36,10.48,2022,2,6,14,1
2022-06-14 10:47:37,10.520000000000001,2022,2,6,14,1
2022-06-14 10:52:37,10.57,2022,2,6,14,1
2022-06-14 10:57:37,10.64,2022,2,6,14,1
2022-06-14 11:02:37,10.71,2022,2,6,14,1
2022-06-14 11:07:37,10.790000000000001,2022,2,6,14,1
2022-06-14 11:12:37,10.860000000000001,2022,2,6,14,1
2022-06-14 11:17:37,10.930000000000001,2022,2,6,14,1
2022-06-14 11:22:37,11.030000000000001,2022,2,6,14,1
2022-06-14 11:27:37,11.08,2022,2,6,14,1
2022-06-14 11:32:38,11.180000000000001,2022,2,6,14,1
2022-06-14 11:37:37,11.25,2022,2,6,14,1
2022-06-14 11:42:38,11.34,2022,2,6,14,1
2022-06-14 11:46:39,11.420000000000002,2022,2,6,14,1
2022-06-14 11:47:38,11.42,2022,2,6,14,1
2022-06-14 11:52:38,11.48,2022,2,6,14,1
2022-06-14 11:57:38,11.520000000000001,2022,2,6,14,1
2022-06-14 12:02:38,11.63,2022,2,6,14,1
2022-06-14 12:07:38,11.700000000000001,2022,2,6,14,1
2022-06-14 12:12:39,11.790000000000001,2022,2,6,14,1
2022-06-14 12:22:38,11.940000000000001,2022,2,6,14,1
2022-06-14 12:27:38,12.0,2022,2,6,14,1
2022-06-14 12:32:38,12.08,2022,2,6,14,1
2022-06-14 12:37:38,12.180000000000001,2022,2,6,14,1
2022-06-14 12:42:38,12.260000000000002,2022,2,6,14,1
2022-06-14 12:47:39,12.350000000000001,2022,2,6,14,1
2022-06-14 12:52:40,12.440000000000001,2022,2,6,14,1
2022-06-14 12:57:39,12.49,2022,2,6,14,1
2022-06-14 13:02:39,12.600000000000001,2022,2,6,14,1
2022-06-14 13:07:39,12.680000000000001,2022,2,6,14,1
2022-06-14 13:08:38,12.770000000000001,2022,2,6,14,1
2022-06-14 13:11:23,12.8,2022,2,6,14,1
2022-06-14 13:16:23,12.88,2022,2,6,14,1
2022-06-14 13:21:23,12.88,2022,2,6,14,1
2022-06-14 13:26:23,12.940000000000001,2022,2,6,14,1
2022-06-14 13:31:23,13.06,2022,2,6,14,1
2022-06-14 13:36:23,13.14,2022,2,6,14,1
2022-06-14 13:41:23,13.17,2022,2,6,14,1
2022-06-14 13:46:23,13.23,2022,2,6,14,1
2022-06-14 13:51:23,13.270000000000001,2022,2,6,14,1
2022-06-14 13:56:23,13.32,2022,2,6,14,1
2022-06-14 14:01:23,13.39,2022,2,6,14,1
2022-06-14 14:06:23,13.450000000000001,2022,2,6,14,1
2022-06-14 14:11:23,13.520000000000001,2022,2,6,14,1
2022-06-14 14:16:23,13.57,2022,2,6,14,1
2022-06-14 14:21:23,13.63,2022,2,6,14,1
2022-06-14 14:26:23,13.700000000000001,2022,2,6,14,1
2022-06-14 14:31:23,13.760000000000002,2022,2,6,14,1
2022-06-14 14:36:23,13.83,2022,2,6,14,1
2022-06-14 14:41:23,13.9,2022,2,6,14,1
2022-06-14 14:46:23,13.950000000000001,2022,2,6,14,1
2022-06-14 14:51:23,14.05,2022,2,6,14,1
2022-06-14 14:56:23,14.100000000000001,2022,2,6,14,1
2022-06-14 15:01:23,14.14,2022,2,6,14,1
2022-06-14 15:06:23,14.21,2022,2,6,14,1
2022-06-14 15:11:23,14.280000000000001,2022,2,6,14,1
2022-06-14 15:16:23,14.34,2022,2,6,14,1
2022-06-14 15:21:23,14.370000000000001,2022,2,6,14,1
2022-06-14 15:26:23,14.42,2022,2,6,14,1
2022-06-14 15:31:23,14.47,2022,2,6,14,1
2022-06-14 15:36:23,14.520000000000001,2022,2,6,14,1
2022-06-14 15:41:23,14.520000000000001,2022,2,6,14,1
2022-06-14 15:46:24,14.57,2022,2,6,14,1
2022-06-14 15:51:24,14.59,2022,2,6,14,1
2022-06-14 15:56:24,14.610000000000001,2022,2,6,14,1
2022-06-14 16:01:24,14.63,2022,2,6,14,1
2022-06-14 16:06:24,14.700000000000001,2022,2,6,14,1
2022-06-14 16:11:24,14.74,2022,2,6,14,1
2022-06-14 16:16:24,14.790000000000001,2022,2,6,14,1
2022-06-14 16:21:24,14.850000000000001,2022,2,6,14,1
2022-06-14 16:26:24,14.9,2022,2,6,14,1
2022-06-14 16:31:24,14.96,2022,2,6,14,1
2022-06-14 16:36:24,15.05,2022,2,6,14,1
2022-06-14 16:41:24,15.08,2022,2,6,14,1
2022-06-14 16:46:24,15.09,2022,2,6,14,1
2022-06-14 16:51:24,15.16,2022,2,6,14,1
2022-06-14 16:56:24,15.24,2022,2,6,14,1
2022-06-14 17:01:24,15.3,2022,2,6,14,1
2022-06-14 17:06:24,15.31,2022,2,6,14,1
2022-06-14 17:11:24,15.33,2022,2,6,14,1
2022-06-14 17:16:24,15.350000000000001,2022,2,6,14,1
2022-06-14 17:21:24,15.360000000000001,2022,2,6,14,1
2022-06-14 17:26:24,15.38,2022,2,6,14,1
2022-06-14 17:31:24,15.39,2022,2,6,14,1
2022-06-14 17:36:24,15.38,2022,2,6,14,1
2022-06-14 17:41:24,15.41,2022,2,6,14,1
2022-06-14 17:46:24,15.430000000000001,2022,2,6,14,1
2022-06-14 17:51:24,15.430000000000001,2022,2,6,14,1
2022-06-14 17:56:24,15.41,2022,2,6,14,1
2022-06-14 18:01:24,15.440000000000001,2022,2,6,14,1
2022-06-14 18:06:25,15.46,2022,2,6,14,1
2022-06-14 18:11:24,15.430000000000001,2022,2,6,14,1
2022-06-14 18:16:24,15.440000000000001,2022,2,6,14,1
2022-06-14 18:21:24,15.440000000000001,2022,2,6,14,1
2022-06-14 18:26:24,15.430000000000001,2022,2,6,14,1
2022-06-14 18:31:24,15.39,2022,2,6,14,1
2022-06-14 18:36:24,15.38,2022,2,6,14,1
2022-06-14 18:41:24,15.360000000000001,2022,2,6,14,1
2022-06-14 18:46:24,15.370000000000001,2022,2,6,14,1
2022-06-14 18:51:24,15.350000000000001,2022,2,6,14,1
2022-06-14 18:56:24,15.32,2022,2,6,14,1
2022-06-14 19:01:24,15.3,2022,2,6,14,1
2022-06-14 19:06:24,15.3,2022,2,6,14,1
2022-06-14 19:11:24,15.290000000000001,2022,2,6,14,1
2022-06-14 19:16:24,15.25,2022,2,6,14,1
2022-06-14 19:21:24,15.23,2022,2,6,14,1
2022-06-14 19:26:24,15.200000000000001,2022,2,6,14,1
2022-06-14 19:31:24,15.17,2022,2,6,14,1
2022-06-14 19:36:24,15.15,2022,2,6,14,1
2022-06-14 19:41:24,15.13,2022,2,6,14,1
2022-06-14 19:46:25,15.100000000000001,2022,2,6,14,1
2022-06-14 19:51:25,15.110000000000001,2022,2,6,14,1
2022-06-14 19:56:25,15.100000000000001,2022,2,6,14,1
2022-06-14 20:01:25,15.05,2022,2,6,14,1
2022-06-14 20:06:25,15.040000000000001,2022,2,6,14,1
2022-06-14 20:11:25,15.030000000000001,2022,2,6,14,1
2022-06-14 20:16:25,15.0,2022,2,6,14,1
2022-06-14 20:21:25,14.96,2022,2,6,14,1
2022-06-14 20:26:25,14.940000000000001,2022,2,6,14,1
2022-06-14 20:31:25,14.89,2022,2,6,14,1
2022-06-14 20:36:25,14.870000000000001,2022,2,6,14,1
2022-06-14 20:41:25,14.81,2022,2,6,14,1
2022-06-14 20:46:25,14.770000000000001,2022,2,6,14,1
2022-06-14 20:51:25,14.73,2022,2,6,14,1
2022-06-14 20:56:25,14.72,2022,2,6,14,1
2022-06-14 21:01:25,14.700000000000001,2022,2,6,14,1
2022-06-14 21:06:25,14.67,2022,2,6,14,1
2022-06-14 21:11:25,14.66,2022,2,6,14,1
2022-06-14 21:16:25,14.63,2022,2,6,14,1
2022-06-14 21:21:25,14.600000000000001,2022,2,6,14,1
2022-06-14 21:26:25,14.59,2022,2,6,14,1
2022-06-14 21:31:25,14.58,2022,2,6,14,1
2022-06-14 21:36:25,14.56,2022,2,6,14,1
2022-06-14 21:41:25,14.55,2022,2,6,14,1
2022-06-14 21:46:25,14.56,2022,2,6,14,1
2022-06-14 21:51:25,14.5,2022,2,6,14,1
2022-06-14 21:56:25,14.49,2022,2,6,14,1
2022-06-14 22:01:25,14.48,2022,2,6,14,1
2022-06-14 22:06:25,14.430000000000001,2022,2,6,14,1
2022-06-14 22:11:25,14.430000000000001,2022,2,6,14,1
2022-06-14 22:16:25,14.39,2022,2,6,14,1
2022-06-14 22:21:25,14.370000000000001,2022,2,6,14,1
2022-06-14 22:26:25,14.34,2022,2,6,14,1
2022-06-14 22:31:25,14.33,2022,2,6,14,1
2022-06-14 22:36:25,14.3,2022,2,6,14,1
2022-06-14 22:41:25,14.290000000000001,2022,2,6,14,1
2022-06-14 22:46:25,14.3,2022,2,6,14,1
2022-06-14 22:51:25,14.270000000000001,2022,2,6,14,1
2022-06-14 22:56:25,14.25,2022,2,6,14,1
2022-06-14 23:01:26,14.23,2022,2,6,14,1
2022-06-14 23:06:25,14.25,2022,2,6,14,1
2022-06-14 23:11:25,14.21,2022,2,6,14,1
2022-06-14 23:16:25,14.180000000000001,2022,2,6,14,1
2022-06-14 23:21:26,14.190000000000001,2022,2,6,14,1
2022-06-14 23:26:26,14.180000000000001,2022,2,6,14,1
2022-06-14 23:31:26,14.15,2022,2,6,14,1
2022-06-14 23:36:26,14.13,2022,2,6,14,1
2022-06-14 23:41:26,14.110000000000001,2022,2,6,14,1
2022-06-14 23:46:26,14.08,2022,2,6,14,1
2022-06-14 23:51:26,14.120000000000001,2022,2,6,14,1
2022-06-14 23:56:26,14.08,2022,2,6,14,1
2022-06-15 00:01:26,14.040000000000001,2022,2,6,15,1
2022-06-15 00:06:26,14.0,2022,2,6,15,1
2022-06-15 00:11:26,13.99,2022,2,6,15,1
2022-06-15 00:16:26,13.99,2022,2,6,15,1
2022-06-15 00:21:26,13.99,2022,2,6,15,1
2022-06-15 00:26:27,13.96,2022,2,6,15,1
2022-06-15 00:31:26,13.92,2022,2,6,15,1
2022-06-15 00:36:26,13.9,2022,2,6,15,1
2022-06-15 00:41:26,13.88,2022,2,6,15,1
2022-06-15 00:46:26,13.83,2022,2,6,15,1
2022-06-15 00:51:26,13.8,2022,2,6,15,1
2022-06-15 00:56:26,13.75,2022,2,6,15,1
2022-06-15 01:01:26,13.700000000000001,2022,2,6,15,1
2022-06-15 01:06:26,13.63,2022,2,6,15,1
2022-06-15 01:11:26,13.620000000000001,2022,2,6,15,1
2022-06-15 01:16:27,13.58,2022,2,6,15,1
2022-06-15 01:21:26,13.56,2022,2,6,15,1
2022-06-15 01:26:26,13.55,2022,2,6,15,1
2022-06-15 01:31:26,13.47,2022,2,6,15,1
2022-06-15 01:36:27,13.450000000000001,2022,2,6,15,1
2022-06-15 01:41:26,13.41,2022,2,6,15,1
2022-06-15 01:46:26,13.370000000000001,2022,2,6,15,1
2022-06-15 01:51:26,13.24,2022,2,6,15,1
2022-06-15 01:56:27,13.16,2022,2,6,15,1
2022-06-15 02:01:26,13.100000000000001,2022,2,6,15,1
2022-06-15 02:06:27,13.030000000000001,2022,2,6,15,1
2022-06-15 02:11:26,13.030000000000001,2022,2,6,15,1
2022-06-15 02:16:27,13.08,2022,2,6,15,1
2022-06-15 02:21:27,13.07,2022,2,6,15,1
2022-06-15 02:26:27,13.100000000000001,2022,2,6,15,1
2022-06-15 02:31:27,13.120000000000001,2022,2,6,15,1
2022-06-15 02:36:27,13.100000000000001,2022,2,6,15,1
2022-06-15 02:41:27,13.100000000000001,2022,2,6,15,1
2022-06-15 02:46:27,13.100000000000001,2022,2,6,15,1
2022-06-15 02:51:27,13.110000000000001,2022,2,6,15,1
2022-06-15 02:56:27,13.07,2022,2,6,15,1
2022-06-15 03:01:27,13.040000000000001,2022,2,6,15,1
2022-06-15 03:06:27,13.020000000000001,2022,2,6,15,1
2022-06-15 03:11:27,12.98,2022,2,6,15,1
2022-06-15 03:16:27,12.97,2022,2,6,15,1
2022-06-15 03:21:27,12.97,2022,2,6,15,1
2022-06-15 03:26:27,12.930000000000001,2022,2,6,15,1
2022-06-15 03:31:27,12.870000000000001,2022,2,6,15,1
2022-06-15 03:36:27,12.88,2022,2,6,15,1
2022-06-15 03:41:27,12.930000000000001,2022,2,6,15,1
2022-06-15 03:46:28,12.9,2022,2,6,15,1
2022-06-15 03:51:27,12.9,2022,2,6,15,1
2022-06-15 03:56:27,12.870000000000001,2022,2,6,15,1
2022-06-15 04:01:27,12.88,2022,2,6,15,1
2022-06-15 04:06:28,12.89,2022,2,6,15,1
2022-06-15 04:11:27,12.92,2022,2,6,15,1
2022-06-15 04:16:28,12.950000000000001,2022,2,6,15,1
2022-06-15 04:21:27,12.98,2022,2,6,15,1
2022-06-15 04:26:28,12.98,2022,2,6,15,1
2022-06-15 04:31:27,12.98,2022,2,6,15,1
2022-06-15 04:36:28,12.96,2022,2,6,15,1
2022-06-15 04:41:27,12.950000000000001,2022,2,6,15,1
2022-06-15 04:46:27,12.88,2022,2,6,15,1
2022-06-15 04:51:27,12.84,2022,2,6,15,1
2022-06-15 04:56:27,12.84,2022,2,6,15,1
2022-06-15 05:01:28,12.75,2022,2,6,15,1
