ts,dado,Ano,Trimestre,Mês,Dia,Ordem
2022-04-27 09:33:29,77.52000000000001,2022,2,4,27,1
2022-04-27 09:34:29,76.96000000000001,2022,2,4,27,1
2022-04-27 09:39:29,77.06,2022,2,4,27,1
2022-04-27 09:44:29,77.32000000000001,2022,2,4,27,1
2022-04-27 09:49:29,77.41000000000001,2022,2,4,27,1
2022-04-27 09:54:29,77.2,2022,2,4,27,1
2022-04-27 09:59:29,76.88000000000001,2022,2,4,27,1
2022-04-27 10:04:29,77.16000000000001,2022,2,4,27,1
2022-04-27 10:09:29,77.14,2022,2,4,27,1
2022-04-27 10:14:29,77.23,2022,2,4,27,1
2022-04-27 10:19:29,76.96000000000001,2022,2,4,27,1
2022-04-27 10:24:29,76.99000000000001,2022,2,4,27,1
2022-04-27 10:29:29,77.03,2022,2,4,27,1
2022-04-27 10:34:29,77.13000000000001,2022,2,4,27,1
2022-04-27 10:39:29,77.2,2022,2,4,27,1
2022-04-27 10:44:29,77.22,2022,2,4,27,1
2022-04-27 10:49:29,77.16000000000001,2022,2,4,27,1
2022-04-27 10:54:29,77.16000000000001,2022,2,4,27,1
2022-04-27 10:59:29,77.28,2022,2,4,27,1
2022-04-27 11:04:29,77.46000000000001,2022,2,4,27,1
2022-04-27 11:09:29,77.32000000000001,2022,2,4,27,1
2022-04-27 11:14:29,77.24000000000001,2022,2,4,27,1
2022-04-27 11:19:29,77.61,2022,2,4,27,1
2022-04-27 11:24:29,77.59,2022,2,4,27,1
2022-04-27 11:29:29,77.62,2022,2,4,27,1
2022-04-27 11:34:29,77.82000000000001,2022,2,4,27,1
2022-04-27 11:39:29,77.78,2022,2,4,27,1
2022-04-27 11:44:29,77.93,2022,2,4,27,1
2022-04-27 11:49:30,78.18,2022,2,4,27,1
2022-04-27 11:54:30,77.75,2022,2,4,27,1
2022-04-27 11:59:30,77.91000000000001,2022,2,4,27,1
2022-04-27 12:04:30,77.96000000000001,2022,2,4,27,1
2022-04-27 12:09:30,78.44000000000001,2022,2,4,27,1
2022-04-27 12:14:30,78.18,2022,2,4,27,1
2022-04-27 12:19:30,78.03,2022,2,4,27,1
2022-04-27 12:24:30,77.73,2022,2,4,27,1
2022-04-27 12:29:30,77.86,2022,2,4,27,1
2022-04-27 12:34:30,77.80000000000001,2022,2,4,27,1
2022-04-27 12:39:30,77.35000000000001,2022,2,4,27,1
2022-04-27 12:44:30,77.21000000000001,2022,2,4,27,1
2022-04-27 12:49:30,77.62,2022,2,4,27,1
2022-04-27 12:54:30,77.41000000000001,2022,2,4,27,1
2022-04-27 12:59:30,77.54,2022,2,4,27,1
2022-04-27 13:04:30,77.96000000000001,2022,2,4,27,1
2022-04-27 13:08:33,77.09,2022,2,4,27,1
2022-04-27 13:13:33,77.09,2022,2,4,27,1
2022-04-27 13:18:33,77.37,2022,2,4,27,1
2022-04-27 13:19:33,78.13000000000001,2022,2,4,27,1
2022-04-27 13:24:33,78.10000000000001,2022,2,4,27,1
2022-04-27 13:28:35,76.96000000000001,2022,2,4,27,1
2022-04-27 13:33:33,76.96000000000001,2022,2,4,27,1
2022-04-27 13:38:34,76.95,2022,2,4,27,1
2022-04-27 13:43:33,76.9,2022,2,4,27,1
2022-04-27 13:48:34,77.25,2022,2,4,27,1
2022-04-27 13:53:33,77.29,2022,2,4,27,1
2022-04-27 13:58:34,77.46000000000001,2022,2,4,27,1
2022-04-27 14:03:33,77.24000000000001,2022,2,4,27,1
2022-04-27 14:08:34,77.38000000000001,2022,2,4,27,1
2022-04-27 14:13:33,77.74000000000001,2022,2,4,27,1
2022-04-27 14:18:34,78.04,2022,2,4,27,1
2022-04-27 14:23:33,78.25,2022,2,4,27,1
2022-04-27 14:28:34,78.42,2022,2,4,27,1
2022-04-27 14:33:33,78.54,2022,2,4,27,1
2022-04-27 14:38:34,78.58000000000001,2022,2,4,27,1
2022-04-27 14:43:33,78.58000000000001,2022,2,4,27,1
2022-04-27 14:48:34,78.55000000000001,2022,2,4,27,1
2022-04-27 14:53:34,78.46000000000001,2022,2,4,27,1
2022-04-27 14:58:34,78.41000000000001,2022,2,4,27,1
2022-04-27 15:03:34,78.38000000000001,2022,2,4,27,1
2022-04-27 15:08:34,78.33000000000001,2022,2,4,27,1
2022-04-27 15:13:34,78.28,2022,2,4,27,1
2022-04-27 15:18:34,78.28,2022,2,4,27,1
2022-04-27 15:23:34,78.23,2022,2,4,27,1
2022-04-27 15:28:34,78.17,2022,2,4,27,1
2022-04-27 15:29:34,76.42,2022,2,4,27,1
2022-04-27 15:33:34,74.85000000000001,2022,2,4,27,1
2022-04-27 15:38:35,74.85000000000001,2022,2,4,27,1
2022-04-27 15:39:34,74.08000000000001,2022,2,4,27,1
2022-04-27 15:43:35,73.39,2022,2,4,27,1
2022-04-27 15:48:35,73.39,2022,2,4,27,1
2022-04-27 15:53:35,73.10000000000001,2022,2,4,27,1
2022-04-27 15:58:35,72.75,2022,2,4,27,1
2022-04-27 16:03:35,72.47,2022,2,4,27,1
2022-04-27 16:08:35,72.26,2022,2,4,27,1
2022-04-27 16:13:35,72.09,2022,2,4,27,1
2022-04-27 16:18:35,71.82000000000001,2022,2,4,27,1
2022-04-27 16:23:35,71.77000000000001,2022,2,4,27,1
2022-04-27 16:28:36,71.69000000000001,2022,2,4,27,1
2022-04-27 16:33:35,71.37,2022,2,4,27,1
2022-04-27 16:38:36,71.48,2022,2,4,27,1
2022-04-27 16:43:36,71.18,2022,2,4,27,1
2022-04-27 16:48:36,71.17,2022,2,4,27,1
2022-04-27 16:53:36,71.01,2022,2,4,27,1
2022-04-27 16:58:36,71.13000000000001,2022,2,4,27,1
2022-04-27 17:03:36,70.94000000000001,2022,2,4,27,1
2022-04-27 17:08:36,70.79,2022,2,4,27,1
2022-04-27 17:13:36,70.58000000000001,2022,2,4,27,1
2022-04-27 17:18:36,70.63000000000001,2022,2,4,27,1
2022-04-27 17:23:36,70.72,2022,2,4,27,1
2022-04-27 17:28:36,70.4,2022,2,4,27,1
2022-04-27 17:33:36,70.34,2022,2,4,27,1
2022-04-27 17:38:36,70.27000000000001,2022,2,4,27,1
2022-04-27 17:43:36,70.41000000000001,2022,2,4,27,1
2022-04-27 17:48:36,70.10000000000001,2022,2,4,27,1
2022-04-27 17:53:36,69.99000000000001,2022,2,4,27,1
2022-04-27 17:58:36,70.14,2022,2,4,27,1
2022-04-27 18:03:37,69.97,2022,2,4,27,1
2022-04-27 18:08:37,69.74000000000001,2022,2,4,27,1
2022-04-27 18:09:36,71.2,2022,2,4,27,1
2022-04-27 18:14:36,71.09,2022,2,4,27,1
2022-04-27 18:18:37,72.01,2022,2,4,27,1
2022-04-27 18:23:38,72.01,2022,2,4,27,1
2022-04-27 18:28:37,72.07000000000001,2022,2,4,27,1
2022-04-27 18:33:38,72.47,2022,2,4,27,1
2022-04-27 18:38:37,72.47,2022,2,4,27,1
2022-04-27 18:43:38,72.55000000000001,2022,2,4,27,1
2022-04-27 18:48:37,72.27000000000001,2022,2,4,27,1
2022-04-27 18:53:38,72.71000000000001,2022,2,4,27,1
2022-04-27 18:58:37,72.97,2022,2,4,27,1
2022-04-27 19:03:39,72.62,2022,2,4,27,1
2022-04-27 19:08:37,72.49000000000001,2022,2,4,27,1
2022-04-27 19:13:38,72.39,2022,2,4,27,1
2022-04-27 19:18:38,72.44000000000001,2022,2,4,27,1
2022-04-27 19:23:38,72.78,2022,2,4,27,1
2022-04-27 19:24:37,71.97,2022,2,4,27,1
2022-04-27 19:29:38,71.88000000000001,2022,2,4,27,1
2022-04-27 19:34:37,72.12,2022,2,4,27,1
2022-04-27 19:39:38,72.36,2022,2,4,27,1
2022-04-27 19:44:37,72.49000000000001,2022,2,4,27,1
2022-04-27 19:49:39,72.67,2022,2,4,27,1
2022-04-27 19:54:38,72.49000000000001,2022,2,4,27,1
2022-04-27 19:59:39,72.38000000000001,2022,2,4,27,1
2022-04-27 20:04:38,72.32000000000001,2022,2,4,27,1
2022-04-27 20:09:39,72.04,2022,2,4,27,1
2022-04-27 20:14:38,72.04,2022,2,4,27,1
2022-04-27 20:19:39,71.78,2022,2,4,27,1
2022-04-27 20:24:38,71.64,2022,2,4,27,1
2022-04-27 20:29:39,71.49000000000001,2022,2,4,27,1
2022-04-27 20:34:38,71.52000000000001,2022,2,4,27,1
2022-04-27 20:39:39,71.80000000000001,2022,2,4,27,1
2022-04-27 20:44:38,72.06,2022,2,4,27,1
2022-04-27 20:49:39,72.52000000000001,2022,2,4,27,1
2022-04-27 20:54:38,72.71000000000001,2022,2,4,27,1
2022-04-27 20:59:39,72.79,2022,2,4,27,1
2022-04-27 21:04:38,72.67,2022,2,4,27,1
2022-04-27 21:09:39,72.61,2022,2,4,27,1
2022-04-27 21:14:38,72.54,2022,2,4,27,1
2022-04-27 21:19:39,72.33000000000001,2022,2,4,27,1
2022-04-27 21:24:38,72.28,2022,2,4,27,1
2022-04-27 21:29:39,72.03,2022,2,4,27,1
2022-04-27 21:34:38,71.96000000000001,2022,2,4,27,1
2022-04-27 21:39:39,71.81,2022,2,4,27,1
2022-04-27 21:44:38,71.71000000000001,2022,2,4,27,1
2022-04-27 21:49:39,71.69000000000001,2022,2,4,27,1
2022-04-27 21:54:38,71.72,2022,2,4,27,1
2022-04-27 21:59:39,71.79,2022,2,4,27,1
2022-04-27 22:04:38,71.64,2022,2,4,27,1
2022-04-27 22:09:39,71.71000000000001,2022,2,4,27,1
2022-04-27 22:14:38,71.79,2022,2,4,27,1
2022-04-27 22:19:39,71.74000000000001,2022,2,4,27,1
2022-04-27 22:24:38,71.68,2022,2,4,27,1
2022-04-27 22:29:39,71.64,2022,2,4,27,1
2022-04-27 22:34:38,71.65,2022,2,4,27,1
2022-04-27 22:39:39,71.66000000000001,2022,2,4,27,1
2022-04-27 22:44:38,71.68,2022,2,4,27,1
2022-04-27 22:49:39,71.67,2022,2,4,27,1
2022-04-27 22:54:38,71.81,2022,2,4,27,1
2022-04-27 22:59:39,71.72,2022,2,4,27,1
2022-04-27 23:04:38,71.84,2022,2,4,27,1
2022-04-27 23:09:39,71.86,2022,2,4,27,1
2022-04-27 23:14:38,71.84,2022,2,4,27,1
2022-04-27 23:19:39,71.89,2022,2,4,27,1
2022-04-27 23:24:38,71.94000000000001,2022,2,4,27,1
2022-04-27 23:29:39,72.05000000000001,2022,2,4,27,1
2022-04-27 23:34:38,72.01,2022,2,4,27,1
2022-04-27 23:39:39,71.95,2022,2,4,27,1
2022-04-27 23:44:38,71.99000000000001,2022,2,4,27,1
2022-04-27 23:49:39,72.10000000000001,2022,2,4,27,1
2022-04-27 23:54:39,72.14,2022,2,4,27,1
2022-04-27 23:59:40,72.13000000000001,2022,2,4,27,1
2022-04-28 00:04:39,72.22,2022,2,4,28,1
2022-04-28 00:09:40,72.29,2022,2,4,28,1
2022-04-28 00:14:39,72.34,2022,2,4,28,1
2022-04-28 00:19:40,72.33000000000001,2022,2,4,28,1
2022-04-28 00:24:39,72.36,2022,2,4,28,1
2022-04-28 00:29:40,72.28,2022,2,4,28,1
2022-04-28 00:34:39,72.42,2022,2,4,28,1
2022-04-28 00:39:39,72.35000000000001,2022,2,4,28,1
2022-04-28 00:44:39,72.5,2022,2,4,28,1
2022-04-28 00:49:40,72.56,2022,2,4,28,1
2022-04-28 00:54:39,72.46000000000001,2022,2,4,28,1
2022-04-28 00:59:39,72.52000000000001,2022,2,4,28,1
2022-04-28 01:04:39,72.56,2022,2,4,28,1
2022-04-28 01:09:39,72.51,2022,2,4,28,1
2022-04-28 01:14:39,72.68,2022,2,4,28,1
2022-04-28 01:19:39,72.68,2022,2,4,28,1
2022-04-28 01:24:39,72.76,2022,2,4,28,1
2022-04-28 01:29:39,72.87,2022,2,4,28,1
2022-04-28 01:34:39,72.88000000000001,2022,2,4,28,1
2022-04-28 01:39:39,72.9,2022,2,4,28,1
2022-04-28 01:44:39,72.9,2022,2,4,28,1
2022-04-28 01:49:39,73.0,2022,2,4,28,1
2022-04-28 01:54:39,73.0,2022,2,4,28,1
2022-04-28 01:59:39,73.08000000000001,2022,2,4,28,1
2022-04-28 02:04:39,73.14,2022,2,4,28,1
2022-04-28 02:09:39,73.13000000000001,2022,2,4,28,1
2022-04-28 02:14:39,73.30000000000001,2022,2,4,28,1
2022-04-28 02:19:39,73.23,2022,2,4,28,1
2022-04-28 02:24:39,73.2,2022,2,4,28,1
2022-04-28 02:29:39,73.30000000000001,2022,2,4,28,1
2022-04-28 02:34:39,73.27000000000001,2022,2,4,28,1
2022-04-28 02:39:39,73.32000000000001,2022,2,4,28,1
2022-04-28 02:44:39,73.30000000000001,2022,2,4,28,1
2022-04-28 02:49:39,73.28,2022,2,4,28,1
2022-04-28 02:54:39,73.34,2022,2,4,28,1
2022-04-28 02:59:39,73.42,2022,2,4,28,1
2022-04-28 03:04:39,73.39,2022,2,4,28,1
2022-04-28 03:09:39,73.44000000000001,2022,2,4,28,1
2022-04-28 03:14:39,73.51,2022,2,4,28,1
2022-04-28 03:19:39,73.58000000000001,2022,2,4,28,1
2022-04-28 03:24:39,73.62,2022,2,4,28,1
2022-04-28 03:29:39,73.62,2022,2,4,28,1
2022-04-28 03:34:39,73.65,2022,2,4,28,1
2022-04-28 03:39:39,73.75,2022,2,4,28,1
2022-04-28 03:44:39,73.63000000000001,2022,2,4,28,1
2022-04-28 03:49:40,73.81,2022,2,4,28,1
2022-04-28 03:54:39,73.9,2022,2,4,28,1
2022-04-28 03:59:40,73.97,2022,2,4,28,1
2022-04-28 04:04:40,74.16000000000001,2022,2,4,28,1
2022-04-28 04:09:40,74.37,2022,2,4,28,1
2022-04-28 04:14:39,74.29,2022,2,4,28,1
2022-04-28 04:19:39,74.22,2022,2,4,28,1
2022-04-28 04:24:40,74.23,2022,2,4,28,1
2022-04-28 04:29:40,74.16000000000001,2022,2,4,28,1
2022-04-28 04:34:39,74.29,2022,2,4,28,1
2022-04-28 04:39:39,74.23,2022,2,4,28,1
2022-04-28 04:44:39,74.23,2022,2,4,28,1
2022-04-28 04:49:40,74.25,2022,2,4,28,1
2022-04-28 04:54:39,74.2,2022,2,4,28,1
2022-04-28 04:59:40,74.26,2022,2,4,28,1
2022-04-28 05:04:40,74.4,2022,2,4,28,1
2022-04-28 05:09:40,74.28,2022,2,4,28,1
2022-04-28 05:14:40,74.39,2022,2,4,28,1
2022-04-28 05:19:40,74.38000000000001,2022,2,4,28,1
2022-04-28 05:24:39,74.29,2022,2,4,28,1
2022-04-28 05:29:40,74.28,2022,2,4,28,1
2022-04-28 05:34:39,74.34,2022,2,4,28,1
2022-04-28 05:39:40,74.4,2022,2,4,28,1
2022-04-28 05:44:40,74.38000000000001,2022,2,4,28,1
2022-04-28 05:49:40,74.46000000000001,2022,2,4,28,1
2022-04-28 05:54:40,74.51,2022,2,4,28,1
2022-04-28 05:59:40,74.48,2022,2,4,28,1
2022-04-28 06:04:39,74.47,2022,2,4,28,1
2022-04-28 06:09:40,74.48,2022,2,4,28,1
2022-04-28 06:14:39,74.53,2022,2,4,28,1
2022-04-28 06:19:40,74.54,2022,2,4,28,1
2022-04-28 06:24:40,74.53,2022,2,4,28,1
2022-04-28 06:29:40,74.61,2022,2,4,28,1
2022-04-28 06:34:40,74.61,2022,2,4,28,1
2022-04-28 06:39:40,74.61,2022,2,4,28,1
2022-04-28 06:44:40,74.61,2022,2,4,28,1
2022-04-28 06:49:40,74.56,2022,2,4,28,1
2022-04-28 06:54:40,74.71000000000001,2022,2,4,28,1
2022-04-28 06:59:40,74.69000000000001,2022,2,4,28,1
2022-04-28 07:04:40,74.68,2022,2,4,28,1
2022-04-28 07:09:40,74.86,2022,2,4,28,1
2022-04-28 07:14:40,74.93,2022,2,4,28,1
2022-04-28 07:19:40,75.13000000000001,2022,2,4,28,1
2022-04-28 07:24:40,74.98,2022,2,4,28,1
2022-04-28 07:29:40,75.17,2022,2,4,28,1
2022-04-28 07:34:40,75.13000000000001,2022,2,4,28,1
2022-04-28 07:39:40,75.18,2022,2,4,28,1
2022-04-28 07:44:40,75.32000000000001,2022,2,4,28,1
2022-04-28 07:49:40,75.04,2022,2,4,28,1
2022-04-28 07:54:40,75.22,2022,2,4,28,1
2022-04-28 07:59:40,75.34,2022,2,4,28,1
2022-04-28 08:04:40,75.2,2022,2,4,28,1
2022-04-28 08:09:40,75.25,2022,2,4,28,1
2022-04-28 08:14:40,75.26,2022,2,4,28,1
2022-04-28 08:19:40,75.17,2022,2,4,28,1
2022-04-28 08:24:40,75.38000000000001,2022,2,4,28,1
2022-04-28 08:29:40,75.41000000000001,2022,2,4,28,1
2022-04-28 08:34:40,75.25,2022,2,4,28,1
2022-04-28 08:39:40,75.29,2022,2,4,28,1
2022-04-28 08:44:40,75.29,2022,2,4,28,1
2022-04-28 08:49:40,75.25,2022,2,4,28,1
2022-04-28 08:54:40,75.19000000000001,2022,2,4,28,1
2022-04-28 08:59:40,75.38000000000001,2022,2,4,28,1
2022-04-28 09:04:40,75.45,2022,2,4,28,1
2022-04-28 09:09:40,75.34,2022,2,4,28,1
2022-04-28 09:14:40,75.45,2022,2,4,28,1
2022-04-28 09:19:40,75.47,2022,2,4,28,1
2022-04-28 09:24:41,75.47,2022,2,4,28,1
2022-04-28 09:29:40,75.48,2022,2,4,28,1
2022-04-28 09:34:40,75.43,2022,2,4,28,1
2022-04-28 09:39:40,75.47,2022,2,4,28,1
2022-04-28 09:44:40,75.42,2022,2,4,28,1
2022-04-28 09:49:40,75.58000000000001,2022,2,4,28,1
2022-04-28 09:54:40,75.45,2022,2,4,28,1
2022-04-28 09:59:40,75.42,2022,2,4,28,1
2022-04-28 10:04:40,75.39,2022,2,4,28,1
2022-04-28 10:09:40,75.42,2022,2,4,28,1
2022-04-28 10:14:40,75.45,2022,2,4,28,1
2022-04-28 10:19:40,75.45,2022,2,4,28,1
2022-04-28 10:24:40,75.5,2022,2,4,28,1
2022-04-28 10:29:40,75.42,2022,2,4,28,1
2022-04-28 10:34:40,75.52000000000001,2022,2,4,28,1
2022-04-28 10:39:40,75.58000000000001,2022,2,4,28,1
2022-04-28 10:44:41,75.48,2022,2,4,28,1
2022-04-28 10:49:40,75.47,2022,2,4,28,1
2022-04-28 10:54:40,75.55000000000001,2022,2,4,28,1
2022-04-28 10:59:40,75.39,2022,2,4,28,1
2022-04-28 11:04:40,75.45,2022,2,4,28,1
2022-04-28 11:09:40,75.56,2022,2,4,28,1
2022-04-28 11:14:40,75.38000000000001,2022,2,4,28,1
2022-04-28 11:19:40,75.52000000000001,2022,2,4,28,1
2022-04-28 11:24:40,75.48,2022,2,4,28,1
2022-04-28 11:29:40,75.45,2022,2,4,28,1
2022-04-28 11:34:41,75.35000000000001,2022,2,4,28,1
2022-04-28 11:39:40,75.44000000000001,2022,2,4,28,1
2022-04-28 11:44:40,75.4,2022,2,4,28,1
2022-04-28 11:49:41,75.38000000000001,2022,2,4,28,1
2022-04-28 11:54:41,75.26,2022,2,4,28,1
2022-04-28 11:59:41,75.47,2022,2,4,28,1
2022-04-28 12:04:41,75.37,2022,2,4,28,1
2022-04-28 12:09:41,75.16000000000001,2022,2,4,28,1
2022-04-28 12:14:41,75.13000000000001,2022,2,4,28,1
2022-04-28 12:19:41,75.19000000000001,2022,2,4,28,1
2022-04-28 12:24:41,75.14,2022,2,4,28,1
2022-04-28 12:29:41,74.96000000000001,2022,2,4,28,1
2022-04-28 12:34:41,74.89,2022,2,4,28,1
2022-04-28 12:39:41,74.9,2022,2,4,28,1
2022-04-28 12:44:41,74.89,2022,2,4,28,1
2022-04-28 12:49:41,75.0,2022,2,4,28,1
2022-04-28 12:54:41,74.87,2022,2,4,28,1
2022-04-28 12:59:41,74.84,2022,2,4,28,1
2022-04-28 13:04:41,74.73,2022,2,4,28,1
2022-04-28 13:09:41,74.64,2022,2,4,28,1
2022-04-28 13:14:41,74.79,2022,2,4,28,1
2022-04-28 13:19:41,74.73,2022,2,4,28,1
2022-04-28 13:24:41,74.45,2022,2,4,28,1
2022-04-28 13:29:41,74.44000000000001,2022,2,4,28,1
2022-04-28 13:34:41,74.42,2022,2,4,28,1
2022-04-28 13:39:41,74.38000000000001,2022,2,4,28,1
2022-04-28 13:44:41,74.0,2022,2,4,28,1
2022-04-28 13:49:41,74.18,2022,2,4,28,1
2022-04-28 13:54:41,74.23,2022,2,4,28,1
2022-04-28 13:59:41,74.12,2022,2,4,28,1
2022-04-28 14:04:41,74.27000000000001,2022,2,4,28,1
2022-04-28 14:09:41,73.83000000000001,2022,2,4,28,1
2022-04-28 14:14:41,74.05000000000001,2022,2,4,28,1
2022-04-28 14:19:41,74.11,2022,2,4,28,1
2022-04-28 14:24:41,73.84,2022,2,4,28,1
2022-04-28 14:29:41,74.24000000000001,2022,2,4,28,1
2022-04-28 14:34:41,73.96000000000001,2022,2,4,28,1
2022-04-28 14:39:41,73.78,2022,2,4,28,1
2022-04-28 14:44:41,73.74000000000001,2022,2,4,28,1
2022-04-28 14:49:41,73.85000000000001,2022,2,4,28,1
2022-04-28 14:54:41,73.65,2022,2,4,28,1
2022-04-28 14:59:41,73.9,2022,2,4,28,1
2022-04-28 15:04:41,73.72,2022,2,4,28,1
2022-04-28 15:09:42,73.74000000000001,2022,2,4,28,1
2022-04-28 15:14:41,73.78,2022,2,4,28,1
2022-04-28 15:19:41,73.99000000000001,2022,2,4,28,1
2022-04-28 15:24:41,73.78,2022,2,4,28,1
2022-04-28 15:29:41,73.84,2022,2,4,28,1
2022-04-28 15:34:41,73.58000000000001,2022,2,4,28,1
2022-04-28 15:39:41,73.93,2022,2,4,28,1
2022-04-28 15:44:41,74.10000000000001,2022,2,4,28,1
2022-04-28 15:49:42,74.46000000000001,2022,2,4,28,1
2022-04-28 15:54:42,74.03,2022,2,4,28,1
2022-04-28 15:59:42,73.91000000000001,2022,2,4,28,1
2022-04-28 16:04:42,73.84,2022,2,4,28,1
2022-04-28 16:09:42,74.06,2022,2,4,28,1
2022-04-28 16:14:42,74.16000000000001,2022,2,4,28,1
2022-04-28 16:18:57,73.65,2022,2,4,28,1
2022-04-28 16:23:57,73.65,2022,2,4,28,1
2022-04-28 16:28:57,73.84,2022,2,4,28,1
2022-04-28 16:33:57,73.87,2022,2,4,28,1
2022-04-28 16:38:57,74.29,2022,2,4,28,1
2022-04-28 16:43:57,74.16000000000001,2022,2,4,28,1
2022-04-28 16:48:58,74.45,2022,2,4,28,1
2022-04-28 16:53:58,74.0,2022,2,4,28,1
2022-04-28 16:54:58,74.63000000000001,2022,2,4,28,1
2022-04-28 16:58:58,73.78,2022,2,4,28,1
2022-04-28 17:03:58,73.78,2022,2,4,28,1
2022-04-28 17:08:58,74.0,2022,2,4,28,1
2022-04-28 17:13:58,73.94000000000001,2022,2,4,28,1
2022-04-28 17:18:58,74.04,2022,2,4,28,1
2022-04-28 17:23:58,73.77000000000001,2022,2,4,28,1
2022-04-28 17:28:58,73.58000000000001,2022,2,4,28,1
2022-04-28 17:33:58,73.91000000000001,2022,2,4,28,1
2022-04-28 17:38:58,73.65,2022,2,4,28,1
2022-04-28 17:43:58,73.84,2022,2,4,28,1
2022-04-28 17:48:58,73.55000000000001,2022,2,4,28,1
2022-04-28 17:53:58,73.81,2022,2,4,28,1
2022-04-28 17:58:58,73.98,2022,2,4,28,1
2022-04-28 18:03:58,74.38000000000001,2022,2,4,28,1
2022-04-28 18:04:58,73.87,2022,2,4,28,1
2022-04-28 18:09:58,73.87,2022,2,4,28,1
2022-04-28 18:14:58,73.89,2022,2,4,28,1
2022-04-28 18:19:58,73.75,2022,2,4,28,1
2022-04-28 18:24:58,74.19000000000001,2022,2,4,28,1
2022-04-28 18:29:58,73.95,2022,2,4,28,1
2022-04-28 18:34:58,73.81,2022,2,4,28,1
2022-04-28 18:39:58,73.92,2022,2,4,28,1
2022-04-28 18:44:58,73.84,2022,2,4,28,1
2022-04-28 18:49:58,73.53,2022,2,4,28,1
2022-04-28 18:54:58,73.69000000000001,2022,2,4,28,1
2022-04-28 18:59:58,73.58000000000001,2022,2,4,28,1
2022-04-28 19:04:58,73.78,2022,2,4,28,1
2022-04-28 19:09:58,73.75,2022,2,4,28,1
2022-04-28 19:14:00,73.13000000000001,2022,2,4,28,1
2022-04-28 19:19:00,73.13000000000001,2022,2,4,28,1
2022-04-28 19:24:00,73.22,2022,2,4,28,1
2022-04-28 19:29:00,73.25,2022,2,4,28,1
2022-04-28 19:34:00,73.52000000000001,2022,2,4,28,1
2022-04-28 19:39:00,73.57000000000001,2022,2,4,28,1
2022-04-28 19:44:00,73.80000000000001,2022,2,4,28,1
2022-04-28 19:49:00,73.97,2022,2,4,28,1
2022-04-28 19:54:01,74.13000000000001,2022,2,4,28,1
2022-04-28 19:59:00,74.07000000000001,2022,2,4,28,1
2022-04-28 20:04:01,73.82000000000001,2022,2,4,28,1
2022-04-28 20:09:01,73.7,2022,2,4,28,1
2022-04-28 20:14:01,73.29,2022,2,4,28,1
2022-04-28 20:19:01,73.23,2022,2,4,28,1
2022-04-28 20:24:01,72.9,2022,2,4,28,1
2022-04-28 20:29:01,73.02000000000001,2022,2,4,28,1
2022-04-28 20:34:01,73.37,2022,2,4,28,1
2022-04-28 20:35:01,73.9,2022,2,4,28,1
2022-04-28 20:40:01,73.94000000000001,2022,2,4,28,1
2022-04-28 20:45:00,74.02000000000001,2022,2,4,28,1
2022-04-28 20:50:01,73.97,2022,2,4,28,1
2022-04-28 20:55:01,74.0,2022,2,4,28,1
2022-04-28 21:00:01,73.83000000000001,2022,2,4,28,1
2022-04-28 21:05:01,73.65,2022,2,4,28,1
2022-04-28 21:10:01,73.42,2022,2,4,28,1
2022-04-28 21:15:00,73.21000000000001,2022,2,4,28,1
2022-04-28 21:20:01,73.07000000000001,2022,2,4,28,1
2022-04-28 21:25:01,73.02000000000001,2022,2,4,28,1
2022-04-28 21:30:01,72.95,2022,2,4,28,1
2022-04-28 21:35:01,73.07000000000001,2022,2,4,28,1
2022-04-28 21:39:02,73.87,2022,2,4,28,1
2022-04-28 21:44:02,73.87,2022,2,4,28,1
2022-04-28 21:49:02,73.95,2022,2,4,28,1
2022-04-28 21:54:02,74.06,2022,2,4,28,1
2022-04-28 21:59:02,74.17,2022,2,4,28,1
2022-04-28 22:04:02,74.04,2022,2,4,28,1
2022-04-28 22:09:02,74.03,2022,2,4,28,1
2022-04-28 22:14:02,73.95,2022,2,4,28,1
2022-04-28 22:19:02,73.83000000000001,2022,2,4,28,1
2022-04-28 22:24:02,73.71000000000001,2022,2,4,28,1
2022-04-28 22:29:02,73.55000000000001,2022,2,4,28,1
2022-04-28 22:34:02,73.42,2022,2,4,28,1
2022-04-28 22:39:02,73.33000000000001,2022,2,4,28,1
2022-04-28 22:44:02,73.29,2022,2,4,28,1
2022-04-28 22:49:03,73.16000000000001,2022,2,4,28,1
2022-04-28 22:54:03,73.14,2022,2,4,28,1
2022-04-28 22:59:03,72.99000000000001,2022,2,4,28,1
2022-04-28 23:04:03,72.92,2022,2,4,28,1
2022-04-28 23:09:03,73.05000000000001,2022,2,4,28,1
2022-04-28 23:14:03,72.97,2022,2,4,28,1
2022-04-28 23:19:04,72.94000000000001,2022,2,4,28,1
2022-04-28 23:24:03,72.74000000000001,2022,2,4,28,1
2022-04-28 23:29:04,72.82000000000001,2022,2,4,28,1
2022-04-28 23:30:03,73.73,2022,2,4,28,1
2022-04-28 23:35:03,73.87,2022,2,4,28,1
2022-04-28 23:40:03,74.16000000000001,2022,2,4,28,1
2022-04-28 23:45:03,74.26,2022,2,4,28,1
2022-04-28 23:50:04,74.29,2022,2,4,28,1
2022-04-28 23:55:04,74.16000000000001,2022,2,4,28,1
2022-04-29 00:00:03,74.16000000000001,2022,2,4,29,1
2022-04-29 00:05:04,74.03,2022,2,4,29,1
